6	48089	366	40	47	54	64	25	32	36	39	24	5
6	48091	875	81	77	112	132	99	103	90	92	64	25
6	48093	338	27	27	46	63	41	59	40	16	16	3
6	48095	181	13	15	15	23	20	25	24	22	23	1
6	48097	356	38	55	60	63	35	21	33	25	17	9
6	48099	535	52	40	75	70	97	77	49	36	31	8
6	48101	21	8	2	8	1	0	1	1	0	0	0
6	48103	186	15	21	33	33	19	21	14	14	14	2
6	48105	219	31	23	28	25	23	28	20	28	9	4
6	48107	72	5	8	6	12	12	7	12	4	6	0
6	48109	59	10	9	12	-4	4	5	6	11	5	1
6	48111	133	22	27	24	35	6	7	2	3	6	1
6	48113	111106	14318	13732	14057	13679	11584	11085	11274	10205	8958	2214
6	48115	152	7	14	34	28	16	14	11	11	16	1
6	48117	583	65	71	90	113	48	53	40	47	37	19
6	48119	11	0	0	2	1	3	0	1	3	1	0
6	48121	6159	770	779	861	856	635	533	560	524	529	112
6	48123	83	10	10	10	10	12	13	8	3	6	1
6	48125	27	6	8	2	3	0	1	4	1	1	1
6	48127	195	19	19	36	36	15	11	17	23	17	2
6	48129	27	2	3	5	3	10	2	1	1	0	0
6	48131	54	3	10	18	7	9	-2	6	5	-1	-1
6	48133	159	23	30	34	16	24	7	7	6	10	2
6	48135	3268	386	398	475	479	317	279	306	265	297	66
6	48137	63	4	7	3	12	9	13	4	8	3	0
6	48139	1344	193	184	234	169	132	131	100	107	73	21
6	48141	64748	6187	6184	7933	8865	7129	6613	6932	6716	6243	1946
6	48143	559	81	82	112	70	40	57	42	38	25	12
6	48145	161	17	22	28	21	13	12	12	21	10	5
6	48147	187	25	22	31	13	26	18	19	17	14	2
6	48149	369	69	55	49	43	30	36	40	25	19	3
6	48151	52	3	3	7	2	5	7	12	4	7	2
6	48153	127	5	9	12	24	19	30	8	8	11	1
6	48155	10	1	1	1	1	1	1	2	1	1	0
6	48157	12916	1487	1537	1656	1672	1201	1317	1488	1540	825	193
6	48159	142	28	24	15	22	15	8	14	6	4	6
6	48161	140	33	15	19	15	11	7	15	9	7	9
6	48163	320	54	66	35	50	26	25	15	23	19	7
6	48165	955	155	128	159	136	94	86	67	59	55	16
6	48167	4811	442	514	613	613	548	550	518	486	406	121
6	48169	97	18	23	18	13	4	4	5	7	4	1
6	48171	358	50	55	55	45	47	23	28	34	18	3
6	48173	160	14	22	24	34	18	19	10	9	9	1
6	48175	23	1	3	4	4	6	1	1	2	1	0
6	48177	440	44	64	68	55	54	63	39	23	20	10
6	48179	245	22	25	26	33	31	30	26	23	21	8
6	48181	798	101	89	137	101	84	85	51	69	63	18
6	48183	1626	240	233	220	191	148	144	177	147	98	28
6	48185	309	36	38	48	43	26	35	36	24	18	5
6	48187	628	80	65	80	83	83	32	49	68	76	12
6	48189	857	120	123	137	106	93	90	71	62	43	12
6	48191	157	23	19	20	22	28	20	10	7	7	1
6	48193	114	15	17	18	34	9	7	3	3	6	2
6	48195	353	56	58	51	41	26	32	38	21	25	5
6	48197	85	9	14	6	18	11	5	7	6	8	1
6	48199	95	6	17	10	14	7	12	13	10	4	2
6	48201	190774	20581	21086	22717	22058	19259	20760	23353	22012	15004	3944
6	48203	377	45	53	47	47	35	65	32	27	21	5
6	48205	29	4	3	3	3	3	7	7	0	-1	0
6	48207	77	15	19	10	9	5	3	3	8	3	2
6	48209	1052	145	125	163	169	117	114	60	76	66	17
6	48211	75	9	14	10	12	8	13	2	1	5	1
6	48213	710	97	104	140	103	76	44	40	53	45	8
6	48215	45241	4467	4869	5478	5100	3888	5719	5639	4799	4098	1184
6	48217	335	36	58	52	47	26	25	35	24	24	8
6	48219	275	34	29	41	44	25	37	14	35	13	3
6	48221	232	29	18	27	31	5	28	30	34	23	7
6	48223	508	73	82	65	60	44	40	51	43	41	9
6	48225	280	47	33	44	27	27	29	36	17	16	4
6	48227	301	28	22	58	44	37	31	25	24	24	8
6	48229	384	31	34	38	63	47	45	35	45	41	5
6	48231	540	64	82	117	57	59	58	39	29	27	8
6	48233	441	59	50	62	49	37	47	53	45	37	2
6	48235	16	0	1	2	0	4	1	1	6	1	0
6	48237	91	12	19	17	5	12	6	14	3	2	1
6	48239	160	33	34	30	29	14	6	7	6	0	1
6	48241	132	8	18	24	28	9	9	12	9	15	0
6	48243	36	6	10	1	6	5	3	1	2	1	1
6	48245	4287	405	399	421	421	479	513	608	485	490	66
6	48247	37	1	2	2	5	4	2	7	8	5	1
6	48249	235	14	18	25	36	59	33	13	7	20	10
6	48251	1453	197	168	176	184	167	151	147	117	114	32
6	48253	54	9	10	4	0	7	7	8	4	4	1
6	48255	90	15	15	8	10	5	13	5	13	5	1
6	48257	961	140	126	122	134	77	77	84	75	101	25
6	48259	484	99	88	74	54	40	44	38	30	12	5
6	48261	22	3	3	2	2	1	0	7	4	0	0
6	48263	19	2	2	2	2	2	1	2	4	2	0
6	48265	514	86	86	91	76	39	47	42	25	15	7
6	48267	65	5	10	13	5	5	10	4	8	4	1
6	48269	10	1	1	1	2	2	1	0	1	1	0
6	48271	94	12	8	8	11	19	5	7	13	8	3
6	48273	367	40	31	34	49	25	36	47	44	51	10
6	48275	68	2	8	12	10	8	12	4	8	3	1
6	48277	140	20	31	16	17	13	11	11	4	15	2
6	48279	269	27	36	31	45	32	31	16	26	17	8
6	48281	118	14	19	11	25	26	9	17	-1	-4	2
6	48283	65	4	5	13	13	10	5	2	3	3	7
6	48285	76	7	12	17	11	4	9	2	11	2	1
6	48287	287	45	49	48	28	22	34	22	20	16	3
6	48289	91	10	8	14	11	15	4	8	10	8	3
6	48291	727	100	136	88	72	66	73	72	69	44	7
6	48293	197	31	43	30	31	12	7	13	21	9	0
6	48295	114	18	22	18	13	8	8	7	11	7	2
6	48297	88	15	17	15	8	9	7	6	5	5	1
6	48299	62	10	6	15	3	10	2	3	6	6	1
6	48301	0	0	0	0	0	0	0	0	0	0	0
6	48303	2354	167	194	266	320	326	338	255	236	177	75
6	48305	90	4	17	11	13	13	10	6	5	8	3
6	48307	93	20	9	10	23	4	9	8	3	5	2
6	48309	2716	357	362	434	381	242	243	259	203	186	49
6	48311	13	2	0	1	1	4	1	2	1	1	0
6	48313	130	9	6	16	40	18	27	9	10	-3	-2
6	48315	28	4	7	4	3	1	1	5	2	1	0
6	48317	175	16	19	21	25	15	18	15	20	21	5
6	48319	58	11	5	5	4	5	10	7	8	3	0
6	48321	802	142	154	87	82	45	97	70	57	56	12
6	48323	5662	576	562	777	678	645	557	633	577	497	160
6	48325	336	55	63	52	36	37	17	32	29	14	1
6	48327	25	3	3	3	6	0	7	3	0	0	0
6	48329	2308	245	278	362	334	224	224	193	187	196	65
6	48331	236	33	37	46	29	21	21	19	16	7	7
6	48333	73	3	2	10	17	18	8	4	6	5	0
6	48335	61	8	8	4	14	3	6	5	6	6	1
6	48337	140	12	14	16	18	15	21	6	22	14	2
6	48339	4498	565	603	567	505	442	502	451	523	254	86
6	48341	1451	197	189	208	216	141	120	132	115	102	31
6	48343	75	8	12	11	6	9	0	10	11	5	3
6	48345	24	5	2	1	8	5	1	1	1	0	0
6	48347	725	84	96	84	74	95	66	85	74	54	13
6	48349	571	88	79	84	75	55	48	47	51	31	13
6	48351	43	3	4	2	5	11	10	4	3	1	0
6	48353	106	20	17	13	18	7	8	4	7	9	3
6	48355	4210	505	538	543	503	501	475	477	326	265	77
6	48357	439	65	62	74	55	31	27	48	41	29	7
6	48359	52	19	16	5	2	0	5	1	3	1	0
6	48361	127	27	15	25	12	6	-1	7	30	5	1
6	48363	225	17	38	28	45	24	19	24	12	14	4
6	48365	144	13	22	15	34	10	17	17	5	9	2
6	48367	616	62	80	102	73	55	89	46	42	52	15
6	48369	701	99	81	82	97	96	68	58	54	50	16
6	48371	366	29	36	43	52	38	61	41	24	32	10
6	48373	333	33	42	46	28	41	31	38	29	26	19
6	48375	3357	356	408	442	450	353	350	302	326	291	79
6	48377	1914	176	164	309	361	147	152	149	189	199	68
6	48379	15	6	4	1	1	1	0	0	0	2	0
6	48381	690	119	113	114	68	53	37	65	69	45	7
6	48383	162	19	23	15	16	17	13	11	26	9	13
6	48385	26	1	5	11	2	3	0	3	2	-1	0
6	48387	103	10	18	13	12	12	6	11	8	8	5
6	48389	638	55	71	86	84	60	59	73	72	57	21
6	48391	35	6	2	8	10	2	3	1	1	1	1
6	48393	0	0	0	0	0	0	0	0	0	0	0
6	48395	203	35	25	28	22	19	30	15	19	8	2
6	48397	397	41	64	41	72	34	42	45	26	31	1
6	48399	151	12	15	10	38	18	22	14	12	8	2
6	48401	557	100	95	92	66	42	47	47	32	30	6
6	48403	29	1	0	1	6	2	3	1	9	5	1
6	48405	41	2	2	12	7	8	1	3	2	2	2
6	48407	52	1	7	8	7	3	1	12	13	1	-1
6	48409	512	52	55	82	78	68	63	29	31	43	11
6	48411	201	18	20	35	33	25	31	14	13	9	3
6	48413	89	11	8	5	2	13	29	6	9	4	2
6	48415	255	42	28	21	32	30	30	21	27	18	6
6	48417	49	7	6	8	8	3	3	3	6	4	1
6	48419	225	30	39	47	37	16	18	10	12	13	3
6	48421	116	19	17	12	15	10	8	16	10	7	2
6	48423	3245	432	466	468	464	363	295	276	242	190	49
6	48425	81	6	10	16	16	1	6	9	9	5	3
6	48427	6922	617	664	718	759	569	955	906	830	700	204
6	48429	149	25	39	28	24	15	7	1	3	6	1
6	48431	28	3	3	6	9	1	1	2	3	1	-1
6	48433	17	1	1	4	2	2	5	2	0	0	0
6	48435	171	24	25	33	20	25	12	13	8	10	1
6	48437	163	26	11	24	16	20	19	12	21	11	3
6	48439	42174	5173	5404	5561	5620	4251	3908	4236	3835	3218	968
6	48441	1547	132	151	250	195	168	122	185	165	139	40
6	48443	44	11	4	2	5	8	1	5	5	3	0
6	48445	135	14	9	20	31	24	17	3	14	6	-3
6	48447	25	4	2	2	1	6	2	4	3	1	0
6	48449	1115	202	209	197	126	90	73	77	58	67	16
6	48451	1240	91	112	142	180	164	206	134	120	73	18
6	48453	22964	3106	3002	3121	2858	2558	2057	2286	1863	1716	397
6	48455	77	13	13	12	6	8	5	7	5	6	2
6	48457	44	7	6	3	3	4	4	7	6	4	0
6	48459	199	28	17	28	27	23	14	20	20	18	4
6	48461	131	18	12	24	27	12	13	8	11	8	-2
6	48463	657	68	45	80	82	97	71	57	87	45	25
6	48465	2932	261	241	357	351	337	322	354	344	273	92
6	48467	350	41	32	65	67	35	26	24	28	23	9
6	48469	836	84	104	126	117	98	104	96	64	35	8
6	48471	472	52	57	66	56	64	53	67	43	8	6
6	48473	596	65	77	95	50	51	80	55	72	42	9
6	48475	242	26	41	21	28	20	18	28	25	25	10
6	48477	290	23	22	44	33	37	37	33	34	23	4
6	48479	18307	2034	2060	2600	2152	1849	1814	1833	1841	1601	523
6	48481	565	102	75	92	65	29	56	64	46	30	6
6	48483	113	15	16	17	10	7	8	9	23	7	1
6	48485	1091	93	114	138	121	137	93	129	148	90	28
6	48487	175	16	31	19	32	17	22	16	7	14	1
6	48489	859	91	103	89	94	91	111	105	79	75	21
6	48491	2508	366	365	363	272	287	221	236	191	174	33
6	48493	261	31	30	37	35	32	32	27	16	17	4
6	48495	452	46	61	65	43	41	47	46	48	50	5
6	48497	482	74	68	60	73	44	56	32	34	31	10
6	48499	255	43	50	29	32	25	19	21	23	10	3
6	48501	639	90	88	120	83	65	44	52	46	47	4
6	48503	116	14	15	10	23	6	14	16	11	5	2
6	48505	530	52	48	78	72	58	50	56	55	33	28
6	48507	330	29	31	48	28	29	33	38	42	50	2
6	49	30340	4330	4297	4308	3903	3623	2497	2555	2127	2129	571
6	49001	38	5	8	7	9	3	3	2	0	0	1
6	49003	274	37	55	32	36	33	24	18	22	7	10
6	49005	1264	164	140	202	170	145	119	108	103	100	13
6	49007	31	3	9	2	1	8	6	2	1	-3	2
6	49009	1	0	0	0	0	0	0	0	1	0	0
6	49011	1519	201	212	237	194	144	106	151	104	138	32
6	49013	85	13	13	13	7	14	4	0	9	5	7
6	49015	56	11	12	10	3	11	-3	6	2	4	0
6	49017	28	4	7	4	2	4	0	-1	5	1	2
6	49019	29	1	3	2	3	4	6	3	6	0	1
6	49021	150	23	42	33	14	12	4	14	8	-1	1
6	49023	15	3	0	1	3	2	1	1	3	1	0
6	49025	35	2	1	2	3	10	8	5	2	2	0
6	49027	156	23	26	20	19	20	9	16	6	15	2
6	49029	26	2	4	3	1	1	2	5	8	1	-1
6	49031	2	0	0	0	0	1	0	0	0	1	0
6	49033	26	3	3	2	3	2	9	1	1	2	0
6	49035	17622	2624	2485	2383	2243	2041	1438	1515	1273	1249	371
6	49037	53	13	5	9	5	4	3	4	5	4	1
6	49039	248	39	38	41	47	43	6	10	10	9	5
6	49041	36	8	5	4	5	4	3	4	2	0	1
6	49043	314	44	57	62	43	31	15	22	20	16	4
6	49045	654	116	124	99	89	62	47	38	35	34	10
6	49047	93	15	9	15	7	10	15	7	8	4	3
6	49049	5448	650	682	803	678	770	498	484	346	445	92
6	49051	109	22	16	10	21	11	9	6	7	6	1
6	49053	277	41	54	44	46	46	18	12	9	2	5
6	49055	7	2	0	1	2	0	0	1	1	0	0
6	49057	1744	261	287	267	249	187	147	121	130	87	8
6	50	4959	928	760	651	518	412	339	472	413	356	110
6	50001	332	78	60	54	74	38	-9	-7	18	6	20
6	50003	52	10	5	0	2	4	6	10	9	3	3
6	50005	92	33	20	14	15	-6	13	-4	0	6	1
6	50007	3031	663	524	406	302	246	246	364	158	103	19
6	50009	-8	-1	0	1	-2	-6	-2	0	0	-1	3
6	50011	127	5	21	5	4	13	28	18	10	17	6
6	50013	56	1	2	1	8	8	6	12	12	5	1
6	50015	91	15	10	21	6	11	12	0	1	13	2
6	50017	51	6	-1	7	5	20	-1	2	9	1	3
6	50019	66	11	-2	6	8	3	-8	10	15	15	8
6	50021	82	15	11	20	13	3	5	4	0	10	1
6	50023	575	56	62	46	18	23	27	31	150	139	23
6	50025	178	12	17	26	28	26	4	15	23	19	8
6	50027	234	24	31	44	37	29	12	17	8	20	12
6	51	145733	18540	18463	19898	18437	14004	12306	13934	13947	12981	3223
6	51001	211	39	36	40	24	19	15	11	18	7	2
6	51003	833	111	110	129	106	100	66	68	68	58	17
6	51005	30	6	1	8	15	1	0	0	-1	0	0
6	51007	11	1	1	1	0	5	1	0	0	1	1
6	51009	27	-1	3	0	4	8	3	3	3	4	0
6	51011	2	0	-2	-1	0	6	0	-1	0	0	0
6	51013	21991	2597	2713	2879	2659	2084	2068	2182	2129	2164	516
6	51015	170	21	29	34	28	19	19	8	5	6	1
6	51017	136	28	29	20	24	18	1	2	1	10	3
6	51019	163	20	20	21	22	15	20	20	17	10	-2
6	51021	6	-1	3	0	1	2	1	0	1	-1	0
6	51023	42	2	10	5	-1	9	2	3	4	5	3
6	51025	55	8	11	12	7	1	8	2	7	-1	0
6	51027	18	-1	-3	5	7	1	-1	0	8	2	0
6	51029	28	6	4	6	7	0	1	1	1	0	2
6	51031	108	25	23	36	16	12	0	-7	3	1	-1
6	51033	60	6	7	13	6	10	4	2	4	7	1
6	51035	68	16	16	13	15	5	0	3	0	1	-1
6	51036	20	4	5	4	1	1	0	0	0	5	0
6	51037	20	0	3	5	1	-1	5	1	1	5	0
6	51041	2263	314	271	356	331	193	172	161	217	207	41
6	51043	51	7	15	4	11	11	1	6	0	-3	-1
6	51045	0	0	-1	0	2	-1	0	0	1	0	-1
6	51047	289	54	27	39	18	12	8	38	45	46	2
6	51049	7	0	1	-1	1	2	1	0	3	0	0
6	51051	16	2	4	2	-1	4	2	2	1	0	0
6	51053	9	0	-4	-1	0	2	1	7	2	1	1
6	51057	30	5	3	9	1	2	4	3	3	0	0
6	51059	67238	9238	8992	9295	8477	6185	5352	6142	6181	5842	1534
6	51061	290	35	42	39	29	44	19	20	34	17	11
6	51063	13	1	1	4	0	5	3	-2	0	1	0
6	51065	13	-3	1	0	1	8	5	4	1	-3	-1
6	51067	91	9	9	9	14	10	4	14	12	6	4
6	51069	180	21	15	28	35	42	31	5	9	-7	1
6	51071	19	0	0	2	5	8	1	-1	3	1	0
6	51073	111	-1	10	16	12	8	14	13	24	17	-2
6	51075	33	2	7	-3	0	5	11	3	10	-3	1
6	51077	3	1	-1	0	1	0	-3	2	1	1	1
6	51079	3	-1	0	-1	-2	1	2	2	2	0	0
6	51081	34	11	5	7	11	2	0	-1	0	0	-1
6	51083	92	11	16	15	16	6	3	6	14	4	1
6	51085	214	19	30	36	29	30	18	5	31	14	2
6	51087	3405	491	526	531	559	320	276	259	241	163	39
6	51089	136	19	22	30	26	22	5	0	11	2	-1
6	51091	2	0	0	0	0	0	0	0	0	2	0
6	51093	52	9	13	-1	11	8	4	2	5	0	1
6	51095	457	52	35	39	70	69	36	31	57	48	20
6	51097	6	0	1	1	1	1	1	0	1	0	0
6	51099	62	1	7	11	1	6	3	8	14	10	1
6	51101	39	4	4	6	9	7	-1	1	3	6	0
6	51103	24	2	2	6	5	4	0	-2	2	2	3
6	51105	32	2	-2	8	6	4	3	0	4	0	7
6	51107	3539	518	568	576	440	298	336	289	261	182	71
6	51109	4	-1	2	4	1	-1	-3	2	1	0	-1
6	51111	1	-1	-1	1	1	-1	0	2	-1	1	0
6	51113	36	5	1	8	9	3	-2	0	1	7	4
6	51115	30	3	6	1	2	3	2	1	8	4	0
6	51117	27	6	1	-1	3	14	1	0	0	-1	4
6	51119	46	7	5	10	9	2	2	3	4	0	4
6	51121	747	75	60	88	124	68	84	67	96	76	9
6	51125	45	3	4	5	8	11	8	1	2	1	2
6	51127	20	2	3	1	3	3	5	2	-4	2	3
6	51131	87	32	18	4	6	7	3	7	4	3	3
6	51133	19	0	1	3	4	3	-1	0	6	3	0
6	51135	6	-1	1	0	1	-1	6	-2	-1	3	0
6	51137	70	10	9	16	5	6	1	8	3	7	5
6	51139	45	1	1	4	-2	6	-4	8	26	2	3
6	51141	40	10	12	5	0	7	5	2	2	-3	0
6	51143	145	24	30	25	24	20	6	3	6	5	2
6	51145	18	7	-1	2	6	6	2	-2	3	-3	-2
6	51147	83	16	10	8	15	9	0	14	6	4	1
6	51149	30	5	2	0	-10	-1	7	5	14	4	4
6	51153	6796	925	988	1144	1081	631	396	551	445	532	103
6	51155	69	9	16	7	4	0	6	6	11	4	6
6	51157	54	3	3	1	9	12	8	8	8	3	-1
6	51159	7	2	2	0	1	1	1	1	1	-1	-1
6	51161	1069	224	196	192	140	94	42	70	56	38	17
6	51163	23	1	4	13	6	7	0	-3	-3	-2	0
6	51165	814	164	168	174	110	58	60	40	27	9	4
6	51167	11	2	4	0	2	3	-1	2	-1	0	0
6	51169	21	7	4	7	1	0	1	0	1	0	0
6	51171	75	17	9	10	3	-3	4	27	2	4	2
6	51173	35	2	1	8	3	10	3	2	4	2	0
6	51175	4	-2	-1	1	0	0	3	-1	0	4	0
6	51177	311	52	51	61	48	41	20	36	9	-3	-4
6	51179	511	90	53	101	67	46	27	42	40	32	13
6	51181	8	2	-2	0	0	4	1	0	2	1	0
6	51183	4	2	0	-1	1	1	0	0	0	1	0
6	51185	214	21	17	22	38	32	20	28	35	3	-2
6	51187	91	5	3	29	9	3	10	6	12	11	3
6	51191	135	27	22	13	12	17	10	13	13	8	0
6	51193	102	15	16	12	20	11	1	11	1	7	8
6	51195	79	7	8	16	12	7	15	7	8	1	-2
6	51197	14	4	8	3	-3	8	1	-5	2	-4	0
6	51199	360	60	37	31	43	46	31	27	40	40	5
6	51510	10902	1371	1363	1645	1495	1015	891	1027	947	937	211
6	51515	-2	-1	-2	-1	-2	1	3	0	-3	3	0
6	51520	41	-1	2	-2	8	5	3	3	12	5	6
6	51530	3	0	-1	2	-4	0	5	0	1	0	0
6	51540	854	71	95	130	95	84	68	143	103	56	9
6	51550	960	122	122	139	134	89	112	85	89	52	16
6	51560	18	0	2	4	0	3	2	2	4	1	0
6	51570	195	11	22	31	39	30	9	18	12	19	4
6	51580	7	-1	-1	0	0	0	1	2	4	2	0
6	51590	91	-2	10	7	21	3	22	16	9	1	4
6	51595	20	0	-1	-2	0	-1	6	5	10	3	0
6	51600	986	-27	-18	-38	50	205	213	189	205	172	35
6	51610	317	15	29	111	110	59	-5	1	6	-7	-2
6	51620	0	0	1	2	1	-4	0	0	0	0	0
6	51630	260	29	24	20	28	22	23	16	28	60	10
6	51640	19	1	1	0	1	1	5	6	3	1	0
6	51650	898	54	85	69	95	106	102	110	129	124	24
6	51660	416	-2	7	9	45	80	71	75	67	56	8
6	51670	52	6	5	11	1	14	2	3	3	8	-1
6	51678	1	-6	-1	-1	-1	-7	4	8	5	-2	2
6	51680	261	23	22	23	32	24	19	43	32	33	10
6	51683	972	129	110	16	-16	33	140	217	148	153	42
6	51685	-24	-2	-4	0	0	-8	-3	-3	1	-4	-1
6	51690	40	-1	0	1	1	3	7	13	8	5	3
6	51700	1282	165	138	145	95	160	111	144	151	133	40
6	51710	2292	166	202	263	250	296	231	230	301	290	63
6	51720	12	0	0	1	0	1	6	1	1	2	0
6	51730	199	21	19	35	28	7	22	30	20	13	4
6	51735	34	4	1	2	2	7	1	9	6	1	1
6	51740	364	36	15	28	48	55	25	55	58	30	14
6	51750	29	-2	-4	3	4	0	11	2	15	0	0
6	51760	2658	188	199	172	214	205	248	469	422	452	89
6	51770	685	77	79	74	59	64	92	107	57	59	17
6	51775	52	1	-2	-7	2	-13	22	14	14	14	7
6	51790	12	-3	-1	-4	-8	-1	16	-1	9	4	1
6	51800	127	15	16	2	26	19	1	11	15	18	4
6	51810	5319	495	484	644	674	594	484	543	664	608	129
6	51820	87	20	16	18	7	7	13	10	-4	0	0
6	51830	-46	-4	-8	-4	0	-3	-16	-10	-2	1	0
6	51840	282	20	28	30	26	23	33	37	46	33	6
6	53	146830	21360	21249	20824	16558	15169	14340	13501	12393	9120	2316
6	53001	933	105	108	128	132	106	171	80	45	52	6
6	53003	71	4	13	13	12	6	10	7	2	4	0
6	53005	3730	582	585	628	443	349	301	314	273	204	51
6	53007	3318	457	487	529	426	451	452	181	164	134	37
6	53009	229	35	48	47	14	27	14	8	34	7	-5
6	53011	5705	1001	1014	913	631	521	450	550	409	179	37
6	53013	66	13	14	7	2	8	7	2	7	4	2
6	53015	518	77	96	86	47	83	48	25	30	21	5
6	53017	1708	197	224	216	208	281	217	127	115	100	23
6	53019	59	7	-1	7	15	-4	0	12	14	8	1
6	53021	4701	750	788	730	520	454	434	349	334	279	63
6	53023	1	0	0	2	-1	0	0	-1	1	0	0
6	53025	3526	549	572	539	440	387	329	241	236	190	43
6	53027	215	36	29	32	25	12	25	7	27	24	-2
6	53029	880	62	76	100	85	90	116	126	91	105	29
6	53031	147	24	15	22	24	15	20	12	14	1	0
6	53033	67895	9534	9266	8892	7917	7151	6433	6830	6247	4477	1148
6	53035	2392	288	313	374	227	224	274	248	240	145	59
6	53037	302	80	57	45	28	18	40	13	15	2	4
6	53039	425	72	82	70	48	34	29	36	20	27	7
6	53041	442	90	87	78	38	28	42	39	10	29	1
6	53043	37	2	0	3	1	9	8	2	6	6	0
6	53045	187	39	40	30	20	14	0	10	20	12	2
6	53047	1571	251	224	262	185	167	185	103	100	80	14
6	53049	182	20	21	27	21	12	23	19	19	19	1
6	53051	27	5	3	3	5	4	0	3	3	0	1
6	53053	8072	1100	975	937	820	825	698	933	817	770	197
6	53055	172	39	33	33	29	7	9	7	9	5	1
6	53057	1445	288	323	289	149	123	106	58	54	48	7
6	53059	25	3	1	2	2	6	10	2	0	1	-2
6	53061	10578	1768	1690	1552	1011	1114	980	937	813	517	196
6	53063	3836	445	442	489	408	369	396	467	462	310	48
6	53065	66	3	13	5	9	1	5	9	16	3	2
6	53067	2352	292	259	289	239	297	252	238	234	204	48
6	53069	17	3	6	3	4	-1	1	-3	5	-1	0
6	53071	2004	263	314	375	286	199	182	141	133	87	24
6	53073	4755	602	641	662	531	445	499	410	536	366	63
6	53075	420	37	61	72	43	68	31	16	55	14	23
6	53077	13821	2237	2330	2333	1514	1269	1543	943	783	687	182
6	54	3465	238	272	329	403	465	409	380	569	286	114
6	54001	27	0	2	2	4	5	6	2	5	0	1
6	54003	221	29	26	26	39	21	22	12	26	13	7
6	54005	12	-1	2	1	-1	3	2	1	5	0	0
6	54007	19	1	3	-1	0	3	7	1	2	2	1
6	54009	-18	-5	-1	2	-1	-2	-3	-5	-2	-2	1
6	54011	196	4	8	16	31	40	13	29	35	18	2
6	54013	0	-1	-1	0	-2	1	2	1	0	0	0
6	54015	8	2	3	1	1	1	0	0	0	0	0
6	54017	4	2	0	4	3	-1	-2	2	-4	0	0
6	54019	55	4	6	3	19	3	11	-5	9	2	3
6	54021	0	-2	0	-2	0	3	3	1	-2	-1	0
6	54023	36	9	1	0	3	6	2	4	11	0	0
6	54025	51	9	1	4	3	11	10	4	6	2	1
6	54027	42	6	4	5	14	2	5	-4	9	2	-1
6	54029	-16	-8	-3	-6	0	10	-4	-2	-7	5	-1
6	54031	24	9	7	1	1	3	1	-1	2	1	0
6	54033	86	2	15	7	5	9	22	19	10	-4	1
6	54035	39	1	3	8	9	10	3	1	0	2	2
6	54037	66	9	4	7	3	7	17	13	2	2	2
6	54039	734	46	51	57	78	81	64	88	150	96	23
6	54041	33	6	4	4	2	4	3	4	4	1	1
6	54043	2	-1	-1	1	2	0	1	-1	-1	2	0
6	54045	50	2	6	2	1	1	2	14	18	1	3
6	54047	20	1	2	-3	4	5	5	6	4	-4	0
6	54049	61	2	5	6	8	12	7	8	9	-2	6
6	54051	32	2	1	1	2	2	0	2	11	12	-1
6	54053	28	7	2	-3	2	9	3	3	4	0	1
6	54055	111	6	-1	9	9	3	27	24	15	18	1
6	54057	45	14	6	3	2	2	8	3	6	-1	2
6	54059	27	0	2	2	-2	0	12	5	0	8	0
6	54061	642	52	29	71	53	89	55	69	147	50	27
6	54063	18	0	0	1	2	4	5	3	1	1	1
6	54065	22	4	5	2	1	2	1	3	1	3	0
6	54067	10	2	-3	0	0	3	-3	2	3	5	1
6	54069	111	8	15	26	14	11	13	-2	24	-2	4
6	54071	19	6	3	1	2	1	3	0	1	2	0
6	54073	2	-2	0	0	1	0	0	3	0	0	0
6	54075	6	0	0	0	0	1	1	1	3	0	0
6	54077	19	3	1	1	-1	-3	4	4	10	1	-1
6	54079	67	-3	5	9	10	16	11	9	5	4	1
6	54081	252	20	24	33	44	29	31	27	7	19	18
6	54083	36	-5	2	4	6	0	8	19	0	1	1
6	54085	10	-1	1	0	-1	4	-1	2	0	6	0
6	54087	21	1	1	1	1	7	3	1	1	1	4
6	54089	1	-1	3	-1	-1	1	0	-3	1	2	0
6	54091	1	0	0	0	0	1	1	-3	1	1	0
6	54093	1	0	1	0	0	-1	2	0	0	0	-1
6	54095	1	-1	-1	-1	1	1	0	0	1	0	1
6	54097	18	-3	4	5	4	6	4	0	-2	0	0
6	54099	11	0	2	1	1	1	1	2	4	0	-1
6	54101	6	1	0	0	-1	4	0	1	1	0	0
6	54103	22	1	2	2	2	5	6	1	2	0	1
6	54105	5	0	0	3	0	0	1	-1	0	2	0
6	54107	152	1	21	13	23	29	9	12	25	16	3
6	54109	17	0	0	1	3	0	5	1	6	1	0
6	55	24969	2633	2742	3316	2164	3175	3166	2831	2738	1761	443
6	55001	-28	-1	3	-5	4	-3	-3	-10	-10	-3	0
6	55003	34	3	4	14	1	-3	3	1	3	7	1
6	55005	29	2	9	3	1	0	7	-1	8	3	-3
6	55007	17	-1	-2	6	4	0	7	0	3	0	0
6	55009	1094	123	120	119	53	138	155	123	147	101	15
6	55011	25	1	2	2	2	4	5	7	0	2	0
6	55013	20	12	2	3	0	1	3	-1	3	-2	-1
6	55015	-11	2	-8	0	-3	2	1	-3	-1	1	-2
6	55017	38	6	1	1	-1	3	0	9	5	2	12
6	55019	13	-1	1	9	-2	12	0	-2	-4	-1	1
